14
218 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.054231 0.237783 0.246126 0.209178 0.127533 0.125149 139
219 0.003155 0.632492 0.001577 0.354890 0.003943 0.003943 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 13
220 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.259811 0.522425 0.063441 0.119504 0.034819 0.000000 80
221 0.180233 0.187209 0.116279 0.148837 0.070930 0.296512 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 47
222 0.149855 0.013623 0.059710 0.010435 0.059710 0.050435 0.021449 0.265797 0.035072 0.029565 0.044638 0.259710 97
223 0.005913 0.041390 0.000739 0.155950 0.076718 0.046563 0.061936 0.461641 0.013895 0.053954 0.022025 0.059276 136
224 0.021574 0.039340 0.055838 0.017766 0.299492 0.068528 0.423858 0.073604 0.000000 0.000000 0.000000 0.000000 35
225 0.153169 0.098592 0.235915 0.059859 0.347711 0.104754 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 86
226 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.033333 0.008333 0.454167 0.504167 0.000000 0.000000 24
227 0.032982 0.032102 0.030453 0.019899 0.218997 0.102902 0.027704 0.264072 0.050132 0.065743 0.053870 0.101143 400
228 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.621181 0.373388 0.004073 0.000000 0.001358 0.000000 72
229 0.114554 0.084372 0.000114 0.005716 0.295073 0.150337 0.112381 0.035326 0.015663 0.068938 0.069281 0.048245 201
230 0.000000 0.000000 0.000000 0.000000 0.000000 0.228205 0.000000 0.071795 0.116667 0.001282 0.576923 0.005128 25
231 0.000000 0.208791 0.342033 0.322802 0.000000 0.126374 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 19
232 0.028013 0.158427 0.050612 0.024247 0.021657 0.440207 0.106403 0.170433 0.000000 0.000000 0.000000 0.000000 48
233 0.005078 0.037523 0.203837 0.048667 0.115813 0.114544 0.073776 0.146847 0.056849 0.048667 0.079278 0.069121 219
234 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.481481 0.314815 0.129630 0.074074 0.000000 7
235 0.074860 0.009378 0.698174 0.058819 0.048865 0.109905 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 60
236 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056187 0.942551 0.000631 0.000631 0.000000 0.000000 133
237 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
238 0.260000 0.182500 0.152500 0.100000 0.182500 0.122500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41
239 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.428571 0.571429 0.000000 0.000000 0.000000 0.000000 9
240 0.100633 0.130996 0.568935 0.175502 0.016912 0.007022 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 194
241 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.111111 0.226337 0.008230 0.096708 0.557613 25
242 0.000000 0.000000 0.000000 0.000000 0.562500 0.437500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 7
243 0.206320 0.399628 0.302974 0.091078 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 58
244 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
245 0.122158 0.411950 0.433478 0.032414 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 240
246 0.933333 0.000000 0.046667 0.020000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 7
247 0.185808 0.392157 0.285714 0.004669 0.127918 0.003735 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44
248 0.000000 0.000000 0.998914 0.001086 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 4
249 0.008368 0.351464 0.629707 0.010460 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9
250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.045583 0.359364 0.046996 0.037809 0.148057 0.362191 178
251 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
252 0.116466 0.274096 0.234940 0.025100 0.101406 0.247992 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 57
253 0.048940 0.052202 0.174551 0.001631 0.277325 0.438825 0.000000 0.006525 0.000000 0.000000 0.000000 0.000000 22
254 0.031331 0.027427 0.013914 0.000200 0.139039 0.113013 0.115215 0.244945 0.062462 0.054054 0.087888 0.110511 571
255 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
256 0.299110 0.028540 0.514826 0.001112 0.051520 0.104893 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 64
257 0.001057 0.000529 0.234206 0.764208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 13
258 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.317073 0.682927 14
259 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
260 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.125717 0.730305 0.047087 0.060972 0.033504 0.002415 163
261 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
262 0.141646 0.214286 0.249395 0.135593 0.150121 0.108959 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 83
263 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
264 0.022413 0.195259 0.049154 0.029131 0.142359 0.075442 0.065948 0.263855 0.011045 0.033910 0.025449 0.086035 507
265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
266 0.005956 0.117927 0.315664 0.550923 0.006552 0.002978 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 34
267 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060169 0.451695 0.179661 0.098305 0.103390 0.106780 94
268 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
269 0.195986 0.070119 0.332755 0.143459 0.158325 0.099356 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 236
270 0.000000 0.000000 0.000000 0.000000 0.840580 0.159420 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 23
271 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
272 0.143285 0.068292 0.125178 0.098945 0.159110 0.104363 0.041916 0.213573 0.018392 0.018962 0.007984 0.000000 310
273 0.130746 0.041824 0.477769 0.292389 0.035418 0.021854 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 80
274 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
275 0.110977 0.171291 0.133293 0.552473 0.007841 0.024125 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40
276 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.603922 0.037255 0.031373 0.327451 0.000000 0.000000 26
277 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
278 0.129161 0.001332 0.102530 0.293609 0.010652 0.074567 0.000000 0.388149 0.000000 0.000000 0.000000 0.000000 70
279 0.114351 0.000454 0.000545 0.072298 0.125250 0.224432 0.064578 0.304541 0.009900 0.030609 0.008629 0.044414 254
280 0.031136 0.000323 0.000431 0.043525 0.073799 0.425016 0.186167 0.000431 0.000215 0.238957 0.000000 0.000000 112
281 0.230284 0.000000 0.000000 0.769716 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 4
282 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.388444 0.573675 0.025115 0.012766 0.000000 0.000000 243
283 0.000000 0.537920 0.021123 0.106820 0.026152 0.173406 0.060752 0.073828 0.000000 0.000000 0.000000 0.000000 36
284 0.000000 0.727074 0.000000 0.000000 0.000000 0.000000 0.170306 0.006550 0.039301 0.056769 0.000000 0.000000 20
285 0.039484 0.003223 0.000000 0.000000 0.000000 0.027397 0.000000 0.222401 0.228848 0.478646 0.000000 0.000000 19
286 0.006369 0.000000 0.000000 0.000000 0.993631 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2
287 0.000000 0.000000 0.000000 0.000000 0.079147 0.000000 0.146095 0.354529 0.066852 0.179330 0.126213 0.047834 52
288 0.000000 0.000000 0.000000 0.000000 0.000000 0.868421 0.000000 0.000000 0.000000 0.026316 0.044892 0.060372 12
289 0.255319 0.113475 0.078014 0.063830 0.000000 0.489362 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18
290 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
291 0.000000 0.000000 0.000000 0.000000 0.000000 0.446541 0.000000 0.297313 0.151515 0.014866 0.089766 0.000000 21
292 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.096659 0.502895 0.094209 0.133853 0.061247 0.111136 141
293 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
294 0.076823 0.152344 0.186198 0.175781 0.084635 0.115885 0.007812 0.119792 0.036458 0.044271 0.000000 0.000000 71
295 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
296 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.081312 0.725744 0.098677 0.062845 0.023980 0.007442 108
297 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.518519 0.481481 0.000000 0.000000 0.000000 0.000000 6
298 0.090484 0.063963 0.097504 0.028861 0.477379 0.148206 0.015601 0.078003 0.000000 0.000000 0.000000 0.000000 41
299 0.005472 0.019373 0.000000 0.012127 0.259982 0.033126 0.061964 0.143301 0.018190 0.080893 0.058415 0.307158 251
300 0.224262 0.039444 0.024808 0.021583 0.048747 0.212726 0.068966 0.000000 0.006326 0.048003 0.184942 0.120194 177
301 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.331214 0.567750 0.055176 0.038343 0.007517 0.000000 1158
302 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1
303 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.130890 0.560209 0.139616 0.169284 0.000000 0.000000 43
304 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
305 0.179046 0.060331 0.135744 0.206130 0.183750 0.234998 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 169
306 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
307 0.000000 0.000000 0.000000 0.000000 0.323573 0.362983 0.044567 0.219153 0.017680 0.028361 0.003683 0.000000 96
308 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
309 0.396392 0.058414 0.387996 0.028582 0.070382 0.058235 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 94
310 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2
311 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2
312 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.047102 0.782498 0.079196 0.079196 0.012006 0.000000 144
313 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
314 0.186732 0.223587 0.260442 0.125307 0.035627 0.168305 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 95
315 0.019363 0.062145 0.012774 0.027372 0.088504 0.030109 0.139193 0.252737 0.054035 0.104623 0.136456 0.072689 444
316 0.062618 0.059783 0.147921 0.018904 0.554820 0.155482 0.000000 0.000473 0.000000 0.000000 0.000000 0.000000 77
317 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.105232 0.387580 0.244285 0.130450 0.132453 0.000000 305
318 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
319 0.232468 0.235065 0.435065 0.009091 0.000000 0.088312 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39
320 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
321 0.025102 0.050856 0.064222 0.000326 0.179218 0.055338 0.172698 0.192421 0.032518 0.042298 0.122820 0.062184 322
322 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3
323 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
324 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.043784 0.287508 0.111145 0.081139 0.432486 0.043938 555
325 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.035519 0.964481 15
326 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 60
327 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.520147 0.479853 46
328 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.272960 0.477440 0.030080 0.071040 0.035520 0.112960 146
329 0.159749 0.465734 0.201255 0.013996 0.049710 0.109556 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 25
330 0.044428 0.204819 0.261295 0.275602 0.018072 0.195783 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 35
331 0.776398 0.000000 0.223602 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2
332 0.050646 0.016995 0.387492 0.544867 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 6
333 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.450182 0.004253 0.114216 0.063183 0.007290 0.360875 31
334 0.824324 0.040541 0.063063 0.000000 0.000000 0.072072 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 8
335 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.391148 0.401515 0.152313 0.055024 0.000000 0.000000 29
336 0.331658 0.025126 0.109296 0.418342 0.010050 0.105528 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 19
337 0.085427 0.013304 0.000000 0.000000 0.039641 0.080294 0.176256 0.253647 0.006213 0.042950 0.066586 0.235683 239
338 0.085676 0.314592 0.001071 0.033199 0.008568 0.149933 0.321285 0.000000 0.000000 0.021954 0.020884 0.042838 48
339 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.144148 0.611520 0.076210 0.065028 0.086474 0.016621 747
340 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
341 0.187371 0.116287 0.464113 0.162526 0.007591 0.062112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 95
342 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
343 0.237245 0.090986 0.370748 0.214286 0.031463 0.055272 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 59
344 0.004902 0.000000 0.014706 0.980392 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 5
345 0.060531 0.389718 0.265755 0.137231 0.034826 0.111940 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42
346 0.002558 0.430946 0.002558 0.088235 0.077366 0.001918 0.054987 0.126598 0.009591 0.031330 0.081202 0.092711 66
347 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.105362 0.111596 0.271820 0.153367 0.144638 0.213217 104
348 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.085018 0.914982 138
349 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.122402 0.254042 0.255196 0.107390 0.189376 0.071594 99
350 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
351 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.025148 0.974852 303
352 0.000000 0.000000 0.000000 0.000000 0.000000 0.551402 0.084112 0.009346 0.149533 0.074766 0.046729 0.084112 22
353 0.170350 0.151934 0.292818 0.186004 0.060773 0.138122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 91
354 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.108932 0.507625 0.108932 0.159041 0.037037 0.078431 81
355 0.105545 0.250238 0.402784 0.109591 0.053784 0.078058 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 272
500 0.000000 0.023988 0.046477 0.327961 0.584145 0.017429 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 74
501 0.136653 0.055644 0.148340 0.022178 0.149004 0.059230 0.138114 0.124303 0.041567 0.073174 0.014343 0.037450 215
502 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
503 0.252223 0.149960 0.142280 0.052951 0.402587 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98
504 0.053422 0.009910 0.022143 0.138743 0.169867 0.019975 0.026014 0.042428 0.161660 0.257665 0.030814 0.067358 51
505 0.101917 0.044164 0.227736 0.176171 0.359379 0.090633 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 173
506 0.000000 0.000000 0.000000 0.000000 0.181614 0.000000 0.102018 0.019058 0.532511 0.103139 0.061659 0.000000 28
507 0.071813 0.010086 0.052717 0.233593 0.231442 0.052582 0.101130 0.106240 0.103012 0.008338 0.001345 0.027703 116
508 0.023540 0.030368 0.045822 0.065588 0.324888 0.000000 0.144654 0.285355 0.000000 0.000000 0.000719 0.079066 68
509 0.000000 0.000000 0.040391 0.002094 0.597095 0.360420 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 146
510 0.000000 0.171130 0.061724 0.372415 0.318093 0.076638 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 134
511 0.000000 0.000000 0.000000 0.000000 0.056391 0.000000 0.117246 0.084117 0.205357 0.153430 0.147556 0.235902 73
512 0.000000 0.000000 0.000000 0.000000 0.026095 0.073637 0.246917 0.242627 0.102949 0.108490 0.102860 0.096425 52
513 0.316524 0.400215 0.084764 0.146996 0.019313 0.032189 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 36
514 0.065561 0.215524 0.081763 0.155614 0.259985 0.221552 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 171
515 0.041910 0.070452 0.015477 0.029146 0.103518 0.176482 0.046633 0.198794 0.027236 0.150452 0.132864 0.007035 333
516 0.003074 0.000000 0.000000 0.007955 0.001627 0.000000 0.019255 0.093564 0.024860 0.479750 0.367745 0.002170 70
517 0.276224 0.080420 0.244172 0.127622 0.124126 0.001748 0.054779 0.090909 0.000000 0.000000 0.000000 0.000000 86
518 0.000000 0.000000 0.000000 0.000000 0.125969 0.007106 0.520672 0.219208 0.019595 0.022179 0.074935 0.010336 71
519 0.000000 0.000000 0.000000 0.000000 0.000000 0.026340 0.138984 0.015649 0.045863 0.321971 0.107530 0.343663 119
520 0.249578 0.039629 0.072513 0.031197 0.161889 0.101180 0.094435 0.185497 0.000000 0.000000 0.062395 0.001686 66
521 0.011795 0.000000 0.002752 0.008453 0.050619 0.005406 0.184097 0.164046 0.060546 0.056910 0.438962 0.016414 145
522 0.160842 0.060916 0.095496 0.122077 0.500861 0.059808 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 321
523 0.120750 0.030487 0.033919 0.013887 0.295531 0.058579 0.123065 0.241022 0.024262 0.018915 0.018835 0.020750 613
524 0.000000 0.000000 0.000000 0.000000 0.278728 0.282148 0.322161 0.008208 0.000000 0.000000 0.001368 0.107387 58
525 0.071264 0.112644 0.051724 0.021839 0.635632 0.106897 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 53
526 0.000000 0.000000 0.000000 0.000000 0.062500 0.021516 0.466189 0.066598 0.000000 0.000000 0.196721 0.186475 26
527 0.429711 0.024925 0.136341 0.024177 0.370887 0.013958 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 107
528 0.000000 0.000000 0.039552 0.003240 0.225634 0.042859 0.177781 0.330994 0.040294 0.055818 0.025648 0.058180 271
529 0.040585 0.008953 0.009549 0.000298 0.077290 0.016115 0.487168 0.271710 0.000298 0.065652 0.014324 0.008057 160
530 0.000000 0.023071 0.011947 0.022933 0.019225 0.234002 0.257896 0.227410 0.081571 0.012634 0.071821 0.037490 98
531 0.086882 0.089680 0.033882 0.047560 0.085017 0.238576 0.213553 0.118433 0.000000 0.000000 0.053000 0.033416 196
532 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.079678 0.027047 0.292032 0.311769 0.118787 0.170687 29
533 0.220564 0.044776 0.091211 0.084577 0.000000 0.139303 0.000000 0.321725 0.000000 0.000000 0.051410 0.046434 25
534 0.000000 0.000000 0.000000 0.000000 0.000000 0.165948 0.127696 0.024734 0.235260 0.188956 0.150561 0.106845 30
535 0.059632 0.037801 0.120679 0.267031 0.461290 0.053568 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 256
536 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
537 0.219048 0.037500 0.300595 0.011905 0.370238 0.060714 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 68
538 0.073024 0.000000 0.075124 0.001949 0.678063 0.171840 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 26
539 0.226854 0.190984 0.171110 0.073194 0.308774 0.029084 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 78
540 0.000000 0.000000 0.000000 0.000000 0.000000 0.002047 0.163255 0.024565 0.273797 0.054248 0.204708 0.277380 61
541 0.000000 0.000000 0.000000 0.000000 0.167691 0.029851 0.101844 0.700615 0.000000 0.000000 0.000000 0.000000 47
542 0.000000 0.000000 0.007960 0.002418 0.693401 0.042217 0.038186 0.215819 0.000000 0.000000 0.000000 0.000000 137
543 0.103482 0.122824 0.267892 0.465184 0.040619 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 38
544 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
545 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0
546 0.000000 0.000000 0.000000 0.000000 0.040829 0.063985 0.510360 0.115478 0.000000 0.000000 0.171237 0.098111 79
547 0.000000 0.000000 0.017053 0.003411 0.000000 0.000000 0.972715 0.006821 0.000000 0.000000 0.000000 0.000000 23
548 0.026429 0.016545 0.023206 0.003438 0.094972 0.222604 0.238075 0.374731 0.000000 0.000000 0.000000 0.000000 65
549 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.031891 0.159453 0.238610 0.254556 0.204442 0.111048 51
550 0.000000 0.000000 0.497368 0.039474 0.113158 0.350000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 50
551 0.000000 0.000000 0.000000 0.000000 0.894737 0.105263 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 11
552 0.000000 0.000000 0.032319 0.000000 0.047529 0.000000 0.070342 0.005703 0.121673 0.281369 0.362167 0.078897 42
553 0.000000 0.207921 0.480198 0.212871 0.022277 0.076733 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40
554 0.000000 0.000000 0.268293 0.601626 0.032520 0.097561 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 19
555 0.000000 0.000000 0.000000 0.000000 0.350025 0.011634 0.430703 0.041224 0.000000 0.000000 0.053364 0.113050 63
556 0.000000 0.000000 0.166667 0.063574 0.371134 0.068729 0.103093 0.226804 0.000000 0.000000 0.000000 0.000000 27
557 0.195320 0.046796 0.077314 0.008138 0.320956 0.012716 0.212614 0.002035 0.000000 0.000000 0.075788 0.048321 62
558 0.000000 0.000000 0.007722 0.064865 0.120463 0.000000 0.000000 0.806950 0.000000 0.000000 0.000000 0.000000 22
559 0.000000 0.000000 0.116771 0.038401 0.170846 0.003135 0.137147 0.002351 0.149687 0.202978 0.119122 0.059561 94
560 0.000000 0.000000 0.000000 0.000000 0.980187 0.019813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 35
561 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.022358 0.006098 0.581301 0.323171 0.061992 0.005081 87
562 0.000000 0.000000 0.000000 0.000000 0.394737 0.212551 0.149798 0.230769 0.000000 0.000000 0.010121 0.002024 66
563 0.000000 0.363095 0.241071 0.098214 0.041667 0.255952 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 32
564 0.000000 0.000000 0.000000 0.000000 0.224217 0.141575 0.160034 0.474174 0.000000 0.000000 0.000000 0.000000 243
565 0.000000 0.048491 0.117636 0.195223 0.308369 0.330280 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 114
566 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.157643 0.015924 0.202229 0.302548 0.203025 0.118631 47
567 0.000000 0.000000 0.046802 0.000000 0.782371 0.170827 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41
568 0.000000 0.017118 0.026391 0.007846 0.211840 0.004993 0.519258 0.009986 0.022825 0.079886 0.027104 0.072753 50
569 0.922175 0.024520 0.004264 0.019190 0.029851 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 36
570 0.000000 0.000000 0.000000 0.000000 0.535592 0.163967 0.121257 0.091802 0.000000 0.000000 0.021846 0.065538 95
571 0.000000 0.000000 0.020468 0.112208 0.536062 0.074683 0.088207 0.168372 0.000000 0.000000 0.000000 0.000000 44
